Squad_Code,Year,Name,Text
13e0eb29,2022-2023,Samuel-Saiz,Samuel-Saiz-Match-Logs
e7af9060,2022-2023,Cyle-Larin,Cyle-Larin-Match-Logs
9c221d14,2022-2023,Wout-Faes,Wout-Faes-Match-Logs
ca8033cb,2022-2023,Lukas-Klostermann,Lukas-Klostermann-Match-Logs
6622454d,2022-2023,Hakim-Ziyech,Hakim-Ziyech-Match-Logs
5fd5ed86,2022-2023,Gleison-Bremer,Gleison-Bremer-Match-Logs
0f26ffd7,2022-2023,Copete,Copete-Match-Logs
5167c97e,2022-2023,Massadio-Haidara,Massadio-Haidara-Match-Logs
809940aa,2022-2023,Dominick-Drexler,Dominick-Drexler-Match-Logs
e18098de,2022-2023,Ivan-Sunjic,Ivan-Sunjic-Match-Logs
b2856bc0,2022-2023,Jamal-Lowe,Jamal-Lowe-Match-Logs
c3ee18ef,2022-2023,Lucas-Hernandez,Lucas-Hernandez-Match-Logs
5eebbfdf,2022-2023,Kenedy,Kenedy-Match-Logs
d080ed5e,2022-2023,Mikel-Merino,Mikel-Merino-Match-Logs
7f41ee30,2022-2023,Remy-Riou,Remy-Riou-Match-Logs
0d7b6576,2022-2023,Sepe-Elye-Wahi,Sepe-Elye-Wahi-Match-Logs
b937e490,2022-2023,Ruben-Vinagre,Ruben-Vinagre-Match-Logs
b2bd0f6c,2022-2023,Jonathan-Bamba,Jonathan-Bamba-Match-Logs
a73c8f95,2022-2023,Edmond-Tapsoba,Edmond-Tapsoba-Match-Logs
20730eae,2022-2023,Rafael-Leao,Rafael-Leao-Match-Logs
a39d11bc,2022-2023,Armel-Bella-Kotchap,Armel-Bella-Kotchap-Match-Logs
a5ca9127,2022-2023,Conor-Coventry,Conor-Coventry-Match-Logs
f26834c7,2022-2023,Karim-Onisiwo,Karim-Onisiwo-Match-Logs
dc64b8b3,2022-2023,Liam-Cooper,Liam-Cooper-Match-Logs
e541326e,2022-2023,Ethan-Pinnock,Ethan-Pinnock-Match-Logs
8f5cdf66,2022-2023,Oliver-Abildgaard,Oliver-Abildgaard-Match-Logs
7226539b,2022-2023,Francisco-Garcia,Francisco-Garcia-Match-Logs
2683eda7,2022-2023,Javi-Puado,Javi-Puado-Match-Logs
8059806f,2022-2023,Luiz-Henrique,Luiz-Henrique-Match-Logs
71ef519e,2022-2023,Matt-Ritchie,Matt-Ritchie-Match-Logs
0cd31129,2022-2023,Brennan-Johnson,Brennan-Johnson-Match-Logs
a2b105e0,2022-2023,Sean-Longstaff,Sean-Longstaff-Match-Logs
66116290,2022-2023,Radamel-Falcao,Radamel-Falcao-Match-Logs
877bc844,2022-2023,Philipp-Hofmann,Philipp-Hofmann-Match-Logs
00f518d8,2022-2023,Faride-Alidou,Faride-Alidou-Match-Logs
efc9e31f,2022-2023,Dany-Mota,Dany-Mota-Match-Logs
d49f3e6b,2022-2023,Lucas-Boye,Lucas-Boye-Match-Logs
73341ace,2022-2023,Bobby-Clark,Bobby-Clark-Match-Logs
dee3013b,2022-2023,Finn-Dahmen,Finn-Dahmen-Match-Logs
99813635,2022-2023,Adam-Lallana,Adam-Lallana-Match-Logs
eb0ec070,2022-2023,Pasquale-Mazzocchi,Pasquale-Mazzocchi-Match-Logs
f0f7f62f,2022-2023,Pierluigi-Gollini,Pierluigi-Gollini-Match-Logs
c90f380c,2022-2023,Remy-Labeau-Lascary,Remy-Labeau-Lascary-Match-Logs
8fd9996f,2022-2023,Danilo-Pereira,Danilo-Pereira-Match-Logs
049751d7,2022-2023,Andras-Schafer,Andras-Schafer-Match-Logs
c78b352d,2022-2023,Thierry-Correia,Thierry-Correia-Match-Logs
2979c05a,2022-2023,Gerrit-Holtmann,Gerrit-Holtmann-Match-Logs
44e8521b,2022-2023,Pablo-Munoz,Pablo-Munoz-Match-Logs
80556f08,2022-2023,Toma-Basic,Toma-Basic-Match-Logs
c76b7567,2022-2023,Adrien-Thomasson,Adrien-Thomasson-Match-Logs
b418dbd4,2022-2023,Raul-Garcia,Raul-Garcia-Match-Logs
397ba086,2022-2023,Grejohn-Kyei,Grejohn-Kyei-Match-Logs
e33f36d5,2022-2023,Bram-Nuytinck,Bram-Nuytinck-Match-Logs
afe39ca8,2022-2023,Theo-Le-Bris,Theo-Le-Bris-Match-Logs
8a6ab963,2022-2023,Andrey-Lunyov,Andrey-Lunyov-Match-Logs
1bfb6fef,2022-2023,Bafode-Diakite,Bafode-Diakite-Match-Logs
af3ddb2e,2022-2023,Komnen-Andric,Komnen-Andric-Match-Logs
8e088e04,2022-2023,Toni-Lato,Toni-Lato-Match-Logs
3bb7af3b,2022-2023,Riccardo-Saponara,Riccardo-Saponara-Match-Logs
b2791a55,2022-2023,Clement-Vidal,Clement-Vidal-Match-Logs
0f134faf,2022-2023,Mathias-Jensen,Mathias-Jensen-Match-Logs
162efffd,2022-2023,Rodrigo-De-Paul,Rodrigo-De-Paul-Match-Logs
feb5d3ab,2022-2023,Dennis-Appiah,Dennis-Appiah-Match-Logs
50dc94ce,2022-2023,Donny-van-de-Beek,Donny-van-de-Beek-Match-Logs
b4ef3fb5,2022-2023,Guela-Doue,Guela-Doue-Match-Logs
cc1a0c57,2022-2023,Jeroen-Zoet,Jeroen-Zoet-Match-Logs
0abc51f2,2022-2023,Jorge-Cuenca,Jorge-Cuenca-Match-Logs
77e84962,2022-2023,Thiago-Alcantara,Thiago-Alcantara-Match-Logs
300ec91c,2022-2023,Dany-Jean,Dany-Jean-Match-Logs
864163f3,2022-2023,Donyell-Malen,Donyell-Malen-Match-Logs
63c5e56b,2022-2023,Pep-Chavarria,Pep-Chavarria-Match-Logs
4b792f35,2022-2023,Cheikh-Faye,Cheikh-Faye-Match-Logs
f6496133,2022-2023,Quentin-Boisgard,Quentin-Boisgard-Match-Logs
62437b4f,2022-2023,Ignacio-Pussetto,Ignacio-Pussetto-Match-Logs
0af4dcf0,2022-2023,Cedric-Bakambu,Cedric-Bakambu-Match-Logs
5cb215fc,2022-2023,Julian-Jeanvier,Julian-Jeanvier-Match-Logs
92432bc6,2022-2023,Amadou-Haidara,Amadou-Haidara-Match-Logs
cf961d8d,2022-2023,Dimitris-Nikolaou,Dimitris-Nikolaou-Match-Logs
e7986081,2022-2023,Moussa-Dembele,Moussa-Dembele-Match-Logs
1a066e69,2022-2023,Maxime-Esteve,Maxime-Esteve-Match-Logs
8dbff17c,2022-2023,Adil-Rami,Adil-Rami-Match-Logs
e14ec482,2022-2023,Riccardo-Orsolini,Riccardo-Orsolini-Match-Logs
c13ddd3e,2022-2023,Matias-Soule,Matias-Soule-Match-Logs
e514ab62,2022-2023,Matt-Targett,Matt-Targett-Match-Logs
3d6cee81,2022-2023,Flavio-Paoletti,Flavio-Paoletti-Match-Logs
57d88cf9,2022-2023,Jude-Bellingham,Jude-Bellingham-Match-Logs
0420d84f,2022-2023,Seamus-Coleman,Seamus-Coleman-Match-Logs
0107757e,2022-2023,Filip-Jorgensen,Filip-Jorgensen-Match-Logs
1ddbc7ca,2022-2023,Melvin-Bard,Melvin-Bard-Match-Logs
df69b544,2022-2023,Antoine-Griezmann,Antoine-Griezmann-Match-Logs
8593525,2022-2023,Diadie-Samassekou,Diadie-Samassekou-Match-Logs
d2110326,2022-2023,Mouctar-Diakhaby,Mouctar-Diakhaby-Match-Logs
f9c927de,2022-2023,Michel-Aebischer,Michel-Aebischer-Match-Logs
ad3389d5,2022-2023,Lukas-Hradecky,Lukas-Hradecky-Match-Logs
381dbcfc,2022-2023,David-Torres,David-Torres-Match-Logs
5722eced,2022-2023,Mickael-Cuisance,Mickael-Cuisance-Match-Logs
a69cc629,2022-2023,Kristoffer-Askildsen,Kristoffer-Askildsen-Match-Logs
d328a254,2022-2023,Philip-Billing,Philip-Billing-Match-Logs
6c203af0,2022-2023,Yves-Bissouma,Yves-Bissouma-Match-Logs
c9f49454,2022-2023,Rares-Ilie,Rares-Ilie-Match-Logs
c17bfb65,2022-2023,Joelinton,Joelinton-Match-Logs
a6103274,2022-2023,Randy-Ntekja,Randy-Ntekja-Match-Logs
70107d4d,2022-2023,Ivan-Sanchez,Ivan-Sanchez-Match-Logs
7587446d,2022-2023,Martin-Adeline,Martin-Adeline-Match-Logs
9c2b1f11,2022-2023,Kaj-Sierhuis,Kaj-Sierhuis-Match-Logs
5a08ee41,2022-2023,Federico-Baschirotto,Federico-Baschirotto-Match-Logs
0375723e,2022-2023,Simone-Verdi,Simone-Verdi-Match-Logs
ee923664,2022-2023,Kevin-Vazquez,Kevin-Vazquez-Match-Logs
6a713852,2022-2023,Robert-Sanchez,Robert-Sanchez-Match-Logs
360d70f8,2022-2023,Lago-Junior,Lago-Junior-Match-Logs
31a62dc7,2022-2023,Zeki-Celik,Zeki-Celik-Match-Logs
82464ce3,2022-2023,Salis-Abdul-Samed,Salis-Abdul-Samed-Match-Logs
31c69ef1,2022-2023,Ruben-Dias,Ruben-Dias-Match-Logs
ae9898c5,2022-2023,Matteo-Ruggeri,Matteo-Ruggeri-Match-Logs
1944818c,2022-2023,Yan-Couto,Yan-Couto-Match-Logs
677da306,2022-2023,Ohis-Felix-Uduokhai,Ohis-Felix-Uduokhai-Match-Logs
862a1c15,2022-2023,Miguel-Almiron,Miguel-Almiron-Match-Logs
780e3631,2022-2023,Matteo-Pessina,Matteo-Pessina-Match-Logs
ae9b998d,2022-2023,Brajan-Gruda,Brajan-Gruda-Match-Logs
2d61d13a,2022-2023,Ozan-Kabak,Ozan-Kabak-Match-Logs
d38fdf53,2022-2023,Pervis-Estupinan,Pervis-Estupinan-Match-Logs
e7fcf289,2022-2023,Florian-Wirtz,Florian-Wirtz-Match-Logs
4d8cd038,2022-2023,Luka-Jovic,Luka-Jovic-Match-Logs
a92ab7be,2022-2023,Mark-Flekken,Mark-Flekken-Match-Logs
f3354c07,2022-2023,Sam-Greenwood,Sam-Greenwood-Match-Logs
31822f8c,2022-2023,Folarin-Balogun,Folarin-Balogun-Match-Logs
1025db8e,2022-2023,Jeffrey-Gouweleeuw,Jeffrey-Gouweleeuw-Match-Logs
dc29b608,2022-2023,Yvon-Mvogo,Yvon-Mvogo-Match-Logs
fa031b34,2022-2023,Richarlison,Richarlison-Match-Logs
8608f269,2022-2023,Matis-Carvalho,Matis-Carvalho-Match-Logs
1d5c96f8,2022-2023,Mikkel-Desler,Mikkel-Desler-Match-Logs
c967f6b8,2022-2023,Hrvoje-Smolcic,Hrvoje-Smolcic-Match-Logs
cc77354e,2022-2023,Boubacar-Kamara,Boubacar-Kamara-Match-Logs
29d0f2ac,2022-2023,Ivan-Fresneda,Ivan-Fresneda-Match-Logs
ca6f4846,2022-2023,Alexis-Tibidi,Alexis-Tibidi-Match-Logs
610aa1e9,2022-2023,Luca-Kilian,Luca-Kilian-Match-Logs
e97fd090,2022-2023,Ruben-Loftus-Cheek,Ruben-Loftus-Cheek-Match-Logs
79c90e45,2022-2023,Pavel-Kaderabek,Pavel-Kaderabek-Match-Logs
ae59b359,2022-2023,Boubakary-Soumare,Boubakary-Soumare-Match-Logs
94f8d10c,2022-2023,Duje-Caleta-Car,Duje-Caleta-Car-Match-Logs
00242b75,2022-2023,Leandro-Barreiro-Martins,Leandro-Barreiro-Martins-Match-Logs
230a2fac,2022-2023,Giovanni-Di-Lorenzo,Giovanni-Di-Lorenzo-Match-Logs
9daeac61,2022-2023,Souleyman-Doumbia,Souleyman-Doumbia-Match-Logs
10a10454,2022-2023,Joe-Rothwell,Joe-Rothwell-Match-Logs
7106f0a0,2022-2023,Mario-Suarez,Mario-Suarez-Match-Logs
1c86aa16,2022-2023,Marcel-Wenig,Marcel-Wenig-Match-Logs
d61759ec,2022-2023,Youba-Diarra,Youba-Diarra-Match-Logs
b8c1de25,2022-2023,Maxime-Gonalons,Maxime-Gonalons-Match-Logs
7fa4e703,2022-2023,Gio-Reyna,Gio-Reyna-Match-Logs
574aa9ec,2022-2023,Steven-Fortes,Steven-Fortes-Match-Logs
48a5a5d6,2022-2023,Martinelli,Martinelli-Match-Logs
35f67a30,2022-2023,Fisnik-Asllani,Fisnik-Asllani-Match-Logs
007414dd,2022-2023,Samuel-Edozie,Samuel-Edozie-Match-Logs
08f5afaa,2022-2023,Gianluigi-Donnarumma,Gianluigi-Donnarumma-Match-Logs
562a4799,2022-2023,Boubakar-Kouyate,Boubakar-Kouyate-Match-Logs
7c4243d4,2022-2023,Roque-Mesa,Roque-Mesa-Match-Logs
2628fd2b,2022-2023,Bernd-Leno,Bernd-Leno-Match-Logs
c92c24f0,2022-2023,Maximiliano-Caufriez,Maximiliano-Caufriez-Match-Logs
cce181df,2022-2023,Geoffrey-Kondogbia,Geoffrey-Kondogbia-Match-Logs
34e4343c,2022-2023,Anthony-Modeste,Anthony-Modeste-Match-Logs
ac0d576d,2022-2023,Jeremy-Sarmiento,Jeremy-Sarmiento-Match-Logs
cd61c7af,2022-2023,Lauren-Ulrich,Lauren-Ulrich-Match-Logs
3010aefb,2022-2023,Marcus-Coco,Marcus-Coco-Match-Logs
1956b948,2022-2023,Jim-Allevinah,Jim-Allevinah-Match-Logs
d2c580ce,2022-2023,Yannik-Keitel,Yannik-Keitel-Match-Logs
5294a83f,2022-2023,Luis-Alberto,Luis-Alberto-Match-Logs
5ae499d0,2022-2023,Santi-Comesana,Santi-Comesana-Match-Logs
e9241b40,2022-2023,Luca-de-la-Torre,Luca-de-la-Torre-Match-Logs
7d08063d,2022-2023,Tino-Kadewere,Tino-Kadewere-Match-Logs
6639e500,2022-2023,Andreas-Pereira,Andreas-Pereira-Match-Logs
01ce9e70,2022-2023,Kieffer-Moore,Kieffer-Moore-Match-Logs
edd81e2a,2022-2023,Dylan-Bronn,Dylan-Bronn-Match-Logs
2200181e,2022-2023,Kaan-Ayhan,Kaan-Ayhan-Match-Logs
966eea58,2022-2023,Sandi-Lovric,Sandi-Lovric-Match-Logs
6afaebf2,2022-2023,Bryan-Mbeumo,Bryan-Mbeumo-Match-Logs
94c18565,2022-2023,Florian-Kainz,Florian-Kainz-Match-Logs
437f2b00,2022-2023,Christoph-Baumgartner,Christoph-Baumgartner-Match-Logs
8cfc2f69,2022-2023,Angel-Rodriguez,Angel-Rodriguez-Match-Logs
f4e433d4,2022-2023,Tariq-Lamptey,Tariq-Lamptey-Match-Logs
e5478b87,2022-2023,Taiwo-Awoniyi,Taiwo-Awoniyi-Match-Logs
ce4f40c7,2022-2023,Cheick-Doucoure,Cheick-Doucoure-Match-Logs
60abea75,2022-2023,Cesar-de-la-Hoz,Cesar-de-la-Hoz-Match-Logs
7f94982c,2022-2023,Ethan-Nwaneri,Ethan-Nwaneri-Match-Logs
69cbc8b6,2022-2023,Leandro-Cabrera,Leandro-Cabrera-Match-Logs
64ba07c0,2022-2023,Ronael-Pierre-Gabriel,Ronael-Pierre-Gabriel-Match-Logs
ee64a822,2022-2023,Lewis-Ferguson,Lewis-Ferguson-Match-Logs
21166ff4,2022-2023,Caglar-Soyuncu,Caglar-Soyuncu-Match-Logs
e1e75690,2022-2023,Ander-Martin,Ander-Martin-Match-Logs
5e6355f8,2022-2023,Yanis-Begraoui,Yanis-Begraoui-Match-Logs
a40819d9,2022-2023,Marash-Kumbulla,Marash-Kumbulla-Match-Logs
b0fce72c,2022-2023,Mikel-Vesga,Mikel-Vesga-Match-Logs
ecada4fc,2022-2023,Keylor-Navas,Keylor-Navas-Match-Logs
ee9040b4,2022-2023,Gerard-Yepes,Gerard-Yepes-Match-Logs
7aac47fe,2022-2023,Ermin-Bicakcic,Ermin-Bicakcic-Match-Logs
ab5b7dc1,2022-2023,Marius-Bulter,Marius-Bulter-Match-Logs
3f5f38fb,2022-2023,Nicolo-Casale,Nicolo-Casale-Match-Logs
d87e2cae,2022-2023,Willian-Jose,Willian-Jose-Match-Logs
87436846,2022-2023,Marvin-Schwabe,Marvin-Schwabe-Match-Logs
8827bf46,2022-2023,Gerson,Gerson-Match-Logs
f3b1d9a2,2022-2023,Amath,Amath-Match-Logs
0d55d942,2022-2023,Alexander-Schwolow,Alexander-Schwolow-Match-Logs
5e834dce,2022-2023,Luca-Zanimacchia,Luca-Zanimacchia-Match-Logs
5acc4a10,2022-2023,Etienne-Capoue,Etienne-Capoue-Match-Logs
03e91055,2022-2023,Jason-Berthomier,Jason-Berthomier-Match-Logs
46faabfa,2022-2023,Ibrahima-Niane,Ibrahima-Niane-Match-Logs
707b98f1,2022-2023,Valentin-Carboni,Valentin-Carboni-Match-Logs
f93e6e94,2022-2023,Nils-Petersen,Nils-Petersen-Match-Logs
1bda5842,2022-2023,Portu,Portu-Match-Logs
3b12b11f,2022-2023,Alessandro-Zanoli,Alessandro-Zanoli-Match-Logs
9a2e3a23,2022-2023,Dion-Drena-Beljo,Dion-Drena-Beljo-Match-Logs
2db2fd7b,2022-2023,Jerome-Boateng,Jerome-Boateng-Match-Logs
f19f32b1,2022-2023,Francois-Joseph-Sollacaro,Francois-Joseph-Sollacaro-Match-Logs
51c30111,2022-2023,Sanjin-Prcic,Sanjin-Prcic-Match-Logs
93cba339,2022-2023,Derry-Scherhant,Derry-Scherhant-Match-Logs
f7223718,2022-2023,Patric,Patric-Match-Logs
f2dd9a21,2022-2023,Carlos-Gruezo,Carlos-Gruezo-Match-Logs
8fe2a392,2022-2023,Mickey-van-de-Ven,Mickey-van-de-Ven-Match-Logs
200e89e1,2022-2023,Ander-Barrenetxea,Ander-Barrenetxea-Match-Logs
740f00ac,2022-2023,Vincent-Marchetti,Vincent-Marchetti-Match-Logs
7a42d0df,2022-2023,Florian-Sotoca,Florian-Sotoca-Match-Logs
b57e066e,2022-2023,Rico-Lewis,Rico-Lewis-Match-Logs
11ff3d56,2022-2023,Ibrahima-Diallo,Ibrahima-Diallo-Match-Logs
629081bd,2022-2023,Carlos-Alvarez,Carlos-Alvarez-Match-Logs
6de23ab0,2022-2023,Sinaly-Diomande,Sinaly-Diomande-Match-Logs
a1dbfcb1,2022-2023,Jodel-Dossou,Jodel-Dossou-Match-Logs
37f1cf47,2022-2023,Ander-Capa,Ander-Capa-Match-Logs
75f2c59f,2022-2023,Roberto-Pereyra,Roberto-Pereyra-Match-Logs
dff0c299,2022-2023,Lohann-Doucet,Lohann-Doucet-Match-Logs
44ac04e9,2022-2023,Matias-Vecino,Matias-Vecino-Match-Logs
f28474a4,2022-2023,Henrique,Henrique-Match-Logs
57ec75bf,2022-2023,Tim-Oermann,Tim-Oermann-Match-Logs
a26fb8aa,2022-2023,Teun-Koopmeiners,Teun-Koopmeiners-Match-Logs
19ba6c6d,2022-2023,Steve-Mounie,Steve-Mounie-Match-Logs
08eb3b58,2022-2023,Matias-Vina,Matias-Vina-Match-Logs
491a433d,2022-2023,Rasmus-Hojlund,Rasmus-Hojlund-Match-Logs
ee950928,2022-2023,Mislav-Orsic,Mislav-Orsic-Match-Logs
a816dbfb,2022-2023,Danilo,Danilo-Match-Logs
2990c466,2022-2023,Kastriot-Dermaku,Kastriot-Dermaku-Match-Logs
58ae47b2,2022-2023,Dimitri-Payet,Dimitri-Payet-Match-Logs
52ec54d0,2022-2023,Leonardo-Bonucci,Leonardo-Bonucci-Match-Logs
08511d65,2022-2023,Sergio-Ramos,Sergio-Ramos-Match-Logs
45736cec,2022-2023,Pablo-Barrios,Pablo-Barrios-Match-Logs
a47c6309,2022-2023,Emirhan-Ilkhan,Emirhan-Ilkhan-Match-Logs
94b2001f,2022-2023,Danilo,Danilo-Match-Logs
1b804500,2022-2023,Connor-Ronan,Connor-Ronan-Match-Logs
6f51e382,2022-2023,Marc-Andre-ter-Stegen,Marc-Andre-ter-Stegen-Match-Logs
ef94dc2f,2022-2023,Samuel-Di-Carmine,Samuel-Di-Carmine-Match-Logs
86ff856b,2022-2023,Lazaro,Lazaro-Match-Logs
ba492306,2022-2023,Samuel-Iling-Junior,Samuel-Iling-Junior-Match-Logs
6fdac234,2022-2023,Jaka-Bijol,Jaka-Bijol-Match-Logs
c385bf49,2022-2023,Sael-Kumbedi,Sael-Kumbedi-Match-Logs
3eed9821,2022-2023,Samuel-Umtiti,Samuel-Umtiti-Match-Logs
9f4a940f,2022-2023,Axel-Camblan,Axel-Camblan-Match-Logs
37f606f0,2022-2023,Dennis-Geiger,Dennis-Geiger-Match-Logs
b088d5d3,2022-2023,Andreas-Bruus,Andreas-Bruus-Match-Logs
5f21b94c,2022-2023,Joel-Roca,Joel-Roca-Match-Logs
9a28eba4,2022-2023,Adama-Traore,Adama-Traore-Match-Logs
963611,2022-2023,Konstantinos-Mavropanos,Konstantinos-Mavropanos-Match-Logs
405f267a,2022-2023,Salvi,Salvi-Match-Logs
0ef89a37,2022-2023,Philippe-Coutinho,Philippe-Coutinho-Match-Logs
5fa57166,2022-2023,Matteo-Lovato,Matteo-Lovato-Match-Logs
698f11e3,2022-2023,Moussa-Diarra,Moussa-Diarra-Match-Logs
7f271d74,2022-2023,Wassim-Boullif,Wassim-Boullif-Match-Logs
f874dd44,2022-2023,Hector-Bellerin,Hector-Bellerin-Match-Logs
5dc15574,2022-2023,Milos-Pantovic,Milos-Pantovic-Match-Logs
741418c3,2022-2023,Alexis-Claude-Maurice,Alexis-Claude-Maurice-Match-Logs
fd771f95,2022-2023,Martin-Braithwaite,Martin-Braithwaite-Match-Logs
beb391dd,2022-2023,Maxwel-Cornet,Maxwel-Cornet-Match-Logs
f9a225f5,2022-2023,Curro,Curro-Match-Logs
29939a1d,2022-2023,Stephane-Diarra,Stephane-Diarra-Match-Logs
645a3363,2022-2023,Angel-Gomes,Angel-Gomes-Match-Logs
2b114be3,2022-2023,Leroy-Sane,Leroy-Sane-Match-Logs
a4a44eb0,2022-2023,Montassar-Talbi,Montassar-Talbi-Match-Logs
ad00b1a8,2022-2023,Benno-Schmitz,Benno-Schmitz-Match-Logs
3902e91b,2022-2023,Gonzalo-Melero,Gonzalo-Melero-Match-Logs
3eeb80e0,2022-2023,Fredrik-Jensen,Fredrik-Jensen-Match-Logs
25ab9c9c,2022-2023,Manuel-Gulde,Manuel-Gulde-Match-Logs
8eec784d,2022-2023,Timothy-Weah,Timothy-Weah-Match-Logs
5e95c000,2022-2023,John-Donald,John-Donald-Match-Logs
f4c69aa6,2022-2023,Ilaix-Moriba,Ilaix-Moriba-Match-Logs
26ce2263,2022-2023,Ryan-Christie,Ryan-Christie-Match-Logs
aed3a70f,2022-2023,Ollie-Watkins,Ollie-Watkins-Match-Logs
9ceb7642,2022-2023,Pierre-Kunde,Pierre-Kunde-Match-Logs
eb58eef0,2022-2023,Georginio-Wijnaldum,Georginio-Wijnaldum-Match-Logs
129af0db,2022-2023,Alvaro-Morata,Alvaro-Morata-Match-Logs
eac044ad,2022-2023,Moanes-Dabbur,Moanes-Dabbur-Match-Logs
459419,2022-2023,Marko-Arnautovic,Marko-Arnautovic-Match-Logs
de112b84,2022-2023,Jacob-Murphy,Jacob-Murphy-Match-Logs
204dded0,2022-2023,Hiroki-Ito,Hiroki-Ito-Match-Logs
35e413f1,2022-2023,Ben-White,Ben-White-Match-Logs
bc7b4580,2022-2023,Fabio,Fabio-Match-Logs
3befc2b6,2022-2023,Andrei-Girotto,Andrei-Girotto-Match-Logs
436a9dd0,2022-2023,Ander-Herrera,Ander-Herrera-Match-Logs
ef6eef89,2022-2023,Juan-Cabal,Juan-Cabal-Match-Logs
02c15616,2022-2023,Marcos-Llorente,Marcos-Llorente-Match-Logs
e5c1e0ca,2022-2023,Erik-Palmer-Brown,Erik-Palmer-Brown-Match-Logs
3c16d927,2022-2023,Alejandro-Pozo-Pozo,Alejandro-Pozo-Pozo-Match-Logs
647d39d2,2022-2023,Raul-Parra,Raul-Parra-Match-Logs
e5a35ae9,2022-2023,Luca-Waldschmidt,Luca-Waldschmidt-Match-Logs
cc83b74d,2022-2023,Kasper-Dolberg,Kasper-Dolberg-Match-Logs
b3b9b8b8,2022-2023,Chadi-Riad,Chadi-Riad-Match-Logs
83299cc0,2022-2023,Azzedine-Ounahi,Azzedine-Ounahi-Match-Logs
c92e1a31,2022-2023,Kelechi-Iheanacho,Kelechi-Iheanacho-Match-Logs
7d3e7da6,2022-2023,Sven-Ulreich,Sven-Ulreich-Match-Logs
a3ddb1b9,2022-2023,Mark-Uth,Mark-Uth-Match-Logs
3b387cc7,2022-2023,Gianluca-Gaetano,Gianluca-Gaetano-Match-Logs
7e82a78f,2022-2023,Florent-Mollet,Florent-Mollet-Match-Logs
faf00ab8,2022-2023,Khalil-Fayad,Khalil-Fayad-Match-Logs
4d224fe8,2022-2023,Casemiro,Casemiro-Match-Logs
7d450ed3,2022-2023,David-Raum,David-Raum-Match-Logs
92868cb5,2022-2023,Divin-Mubama,Divin-Mubama-Match-Logs
dbfa4f16,2022-2023,Festy-Ebosele,Festy-Ebosele-Match-Logs
0cbc8baa,2022-2023,Jean-Kevin-Duverne,Jean-Kevin-Duverne-Match-Logs
6e058f06,2022-2023,Giacomo-Raspadori,Giacomo-Raspadori-Match-Logs
38d9ce53,2022-2023,Janis-Antiste,Janis-Antiste-Match-Logs
4830e0af,2022-2023,Abdelhamid-Sabiri,Abdelhamid-Sabiri-Match-Logs
60359288,2022-2023,Javi-Sanchez,Javi-Sanchez-Match-Logs
2a1beb34,2022-2023,Marten-de-Roon,Marten-de-Roon-Match-Logs
d93c2511,2022-2023,Scott-McTominay,Scott-McTominay-Match-Logs
17f3620a,2022-2023,Krzysztof-Piatek,Krzysztof-Piatek-Match-Logs
546bb36e,2022-2023,Bonke-Innocent,Bonke-Innocent-Match-Logs
dfc5d4fa,2022-2023,Soungoutou-Magassa,Soungoutou-Magassa-Match-Logs
7fecbcdb,2022-2023,Abdoulaye-Bamba,Abdoulaye-Bamba-Match-Logs
79b2399c,2022-2023,Pierrick-Capelle,Pierrick-Capelle-Match-Logs
87966294,2022-2023,Owen-Bevan,Owen-Bevan-Match-Logs
85f7d1be,2022-2023,Pierre-Kalulu,Pierre-Kalulu-Match-Logs
e7d2a50b,2022-2023,Fran-Delgado,Fran-Delgado-Match-Logs
466fb2c5,2022-2023,Aaron-Ramsdale,Aaron-Ramsdale-Match-Logs
0f7533cd,2022-2023,Bobby-Reid,Bobby-Reid-Match-Logs
35a6e5c7,2022-2023,Gabriel-Veiga,Gabriel-Veiga-Match-Logs
433dc9a2,2022-2023,Juan-Bernat,Juan-Bernat-Match-Logs
7b4de647,2022-2023,Asmir-Begovic,Asmir-Begovic-Match-Logs
4db5915d,2022-2023,Yoann-Cathline,Yoann-Cathline-Match-Logs
e12b0b5b,2022-2023,Sebastian-Rode,Sebastian-Rode-Match-Logs
a6951bf8,2022-2023,Francis-Coquelin,Francis-Coquelin-Match-Logs
2b622f01,2022-2023,Lucas-Moura,Lucas-Moura-Match-Logs
8ec109e6,2022-2023,Caleb-Okoli,Caleb-Okoli-Match-Logs
50ac8941,2022-2023,Karol-Fila,Karol-Fila-Match-Logs
83d074ff,2022-2023,Alexis-Mac-Allister,Alexis-Mac-Allister-Match-Logs
e599253a,2022-2023,Mario-Pasalic,Mario-Pasalic-Match-Logs
72f87f25,2022-2023,Cristian-Volpato,Cristian-Volpato-Match-Logs
c631f952,2022-2023,Jonas-Omlin,Jonas-Omlin-Match-Logs
0076ab7f,2022-2023,Nemanja-Gudelj,Nemanja-Gudelj-Match-Logs
fb55f63a,2022-2023,Baila-Diallo,Baila-Diallo-Match-Logs
54ab971f,2022-2023,Salvatore-Molina,Salvatore-Molina-Match-Logs
384d58d9,2022-2023,Denis-Zakaria,Denis-Zakaria-Match-Logs
890bc029,2022-2023,Jason-Mbock,Jason-Mbock-Match-Logs
36a59ba4,2022-2023,Florian-Neuhaus,Florian-Neuhaus-Match-Logs
3fc45c73,2022-2023,Inigo-Martinez,Inigo-Martinez-Match-Logs
e2716bd0,2022-2023,David-Silva,David-Silva-Match-Logs
